Time,E_EW (V/km),E_NS (V/km)
90730,0.592579154,0.035004273
90740,0.61384488,0.165996796
90750,0.815548626,0.394451144
90760,0.819693786,0.348179124
90770,0.817721305,0.055722895
90780,0.488219008,0.174253043
90790,0.315112031,0.228273168
90800,0.347702079,0.099208491
90810,0.230413617,-0.201811501
90820,0.072622002,0.131515508
90830,0.4983991,0.133122977
90840,0.856976425,-0.338884717
90850,1.059152317,-0.093582791
90860,1.696787678,0.15294445
90870,2.120722036,0.00528758
90880,1.919494422,0.178847274
90890,2.497529187,0.241284739
90900,2.918334327,-0.270463668
90910,3.394226907,0.140538117
90920,3.82866472,-0.295699327
90930,4.413081862,-0.203726289
90940,5.008244092,-0.15845739
90950,5.650946092,0.104828999
90960,6.181499151,-0.11940543
90970,5.655875881,-0.783985349
90980,5.197278783,0.065682959
90990,4.972190655,0.445729869
91000,4.502276337,0.372169765
91010,5.085005382,-0.237278643
91020,5.651134614,-0.348104959
91030,6.991487811,-0.509649969
91040,7.222708911,0.162975859
91050,8.084722899,0.122856731
91060,11.59605694,-0.18199813
91070,11.96750589,-0.202042736
91080,11.71314224,-0.716382249
91090,9.810340576,-0.210542476
91100,7.922291102,-0.330708645
91110,7.989372799,-1.256901615
91120,8.328125521,-1.494568786
91130,7.346953496,-2.36479966
91140,6.610133072,-1.646213133
91150,5.901859859,-1.447535509
91160,4.711097934,-1.593162851
91170,3.644295427,-1.162926678
91180,3.032147908,-1.410210538
91190,2.913444518,-1.508824443
91200,2.477642099,-0.835576965
91210,3.421061823,-0.219137286
91220,5.580069757,0.509699036
91230,5.955425761,0.577204757
91240,3.489256359,-0.478302391
91250,1.077570779,-2.421046844
91260,-1.636753611,-3.476387785
91270,-4.416506699,-4.654540053
91280,-6.372696072,-5.410149495
91290,-6.878612018,-5.699962991
91300,-6.684848185,-5.404285358
91310,-4.805476296,-4.786420623
91320,-3.975280438,-4.182126342
91330,-3.513292523,-3.518332956
91340,-3.303787749,-2.88127092
91350,-2.594034642,-1.65742018
91360,-2.17805373,0.280830709
91370,-2.422210049,1.408623441
91380,-3.96959985,0.115207418
91390,-5.023711879,-0.758057308
91400,-5.202987999,-1.145628446
91410,-4.87055548,-1.774978905
91420,-4.865629431,-1.967109494
91430,-4.468520488,-1.000188673
91440,-3.740356397,-1.224759243
91450,-2.938910432,-1.22118065
91460,-1.775923202,-1.637771337
91470,-0.888176863,-2.546008518
91480,-1.029431817,-3.291532649
91490,-0.73523892,-3.104078726
91500,0.355241234,-2.923664941
91510,0.326232833,-2.695601922
91520,0.449339111,-2.008402569
91530,1.043845589,-1.86767112
91540,2.020286001,-2.492906733
91550,2.03263283,-1.53421631
91560,2.202494407,-1.219245501
91570,1.374266779,-0.376220087
91580,0.374044856,1.16613089
91590,-1.183660032,1.572937348
91600,-2.594645093,1.904522051
91610,-3.029431856,2.039653005
91620,-3.798263752,1.823183627
91630,-3.724328756,1.351446194
91640,-1.610583493,0.325108259
91650,0.038699188,0.136762311
91660,0.752531299,0.174150313
91670,1.857793698,-0.744023671
91680,2.204664942,-1.381579687
91690,1.762176075,-1.653704607
91700,0.881847138,-1.473427896
91710,0.157121483,-1.545635651
91720,0.117303787,-1.513322817
91730,0.611522729,-1.520692437
91740,0.239667135,-1.162263683
91750,0.237190478,-0.177887638
91760,0.361092104,0.806418815
91770,0.338616616,1.036531348
91780,-0.40235802,1.117970889
91790,-1.078791951,1.064453806
91800,-1.916688109,0.907269111
91810,-2.344819396,0.820322473
91820,-1.783506092,0.907771826
91830,-1.631579211,1.189111913
91840,-1.949280557,1.231728622
91850,-2.365384557,1.390799695
91860,-2.677467556,1.487806482
91870,-3.648414049,1.150720159
91880,-3.585152299,1.120107187
91890,-2.963035036,0.681346733
91900,-2.202278031,0.020947499
91910,-1.76671232,-0.100709206
91920,-1.46379918,-0.276318458
91930,-0.991475917,-0.237564939
91940,-1.17052159,-0.897635534
91950,-1.134354594,-0.529854154
91960,-0.998033276,-0.677710796
91970,-0.961002168,-0.758777251
91980,-1.038136032,-0.394201952
91990,-0.816854081,-0.271035428
92000,-0.761367296,0.104430843
92010,-0.617151296,0.938922216
92020,-0.098796178,1.417851682
92030,0.216298748,1.173060748
92040,0.270205395,0.792739132
92050,0.040668246,-0.05972085
92060,-0.428179934,-0.487889652
92070,-0.339145203,0.481834253
92080,-0.508378882,1.152291419
92090,-0.819643947,1.69356439
92100,-0.695210628,1.58264852
92110,-0.468400475,1.341204221
92120,0.273420228,0.60362632
92130,0.253327635,0.590710277
92140,-0.073485558,1.276820353
92150,-0.273961456,1.756193966
92160,-0.299457641,2.054792901
92170,-0.013800501,1.27357349
92180,-0.27436436,1.214822978
92190,-0.215569391,1.455484863
92200,0.033067004,1.453311651
92210,0.751282142,0.701628193
92220,0.955268507,0.022884323
92230,-0.0190561,0.832719925
92240,0.02531978,0.818012203
92250,-0.328657438,0.786443201
92260,-1.117873616,1.358601529
92270,-2.053805352,1.645909623
92280,-2.731144451,1.350671252
92290,-3.201123096,1.108058659
92300,-2.993117057,1.157448048
92310,-2.222022391,1.185958849
92320,-1.492229345,1.203885178
92330,-1.201397903,1.190824038
92340,-1.088664611,1.039948365
92350,-1.084229947,1.234479564
92360,-0.510338422,1.354692901
92370,0.189422943,1.580095965
92380,0.427800145,1.301828035
92390,0.521481832,0.669400884
92400,0.8071431,0.32334606
92410,0.185973427,0.320866156
92420,-0.868772213,0.004157323
92430,-1.188637798,0.403144123
92440,-1.07943933,1.00476382
92450,-1.02404149,1.504235802
92460,-1.006923232,1.866203565
92470,-0.520695212,1.195261265
92480,-0.329281084,1.022189093
92490,-0.571239902,1.464568895
92500,-1.256459582,1.651337241
92510,-1.274228469,1.288031281
92520,-1.003924967,1.101715353
92530,-1.101839517,0.708606486
92540,-1.205809584,0.509790185
92550,-0.989238224,0.533322946
92560,-1.298525608,0.360037346
92570,-1.586700726,0.453101329
92580,-1.388410031,0.495857983
92590,-0.566763736,0.623700782
92600,0.348641641,0.60973335
92610,0.339840446,0.475774497
92620,0.858473968,0.336512099
92630,0.976776246,0.364629246
92640,0.633284815,0.239873769
92650,0.342308181,0.392434912
92660,-0.216917797,0.589567722
92670,-0.237320234,0.516058376
92680,-0.24949146,0.219806882
92690,-0.173250041,0.203870178
92700,0.504172913,0.346669778
92710,0.891552686,0.552103044
92720,0.983659223,0.457490289
92730,1.164127702,0.151926141
92740,1.055577748,0.01146154
92750,0.476367369,-0.10214245
92760,0.35132954,0.420254843
92770,0.712035675,0.823317914
92780,0.561176742,0.553487128
92790,0.997239804,0.824264926
92800,1.048674637,1.035221509
92810,0.935768652,1.004849338
92820,1.221492828,0.917099737
92830,1.646459532,0.926368587
92840,1.498375526,0.781886485
92850,1.326478296,0.414951818
92860,1.150458509,0.203378161
92870,1.000613513,0.28187001
92880,1.06099853,0.159448272
92890,1.073920208,-0.006764854
92900,0.526346052,0.341494695
92910,0.364650351,0.587649966
92920,0.030417802,0.410727225
92930,-0.435624469,0.329176238
92940,-0.823198797,0.344758418
92950,-0.94004512,0.602366382
92960,-1.358395082,0.859506488
92970,-1.788096765,0.778983481
92980,-1.62785379,0.804258506
92990,-1.062848358,1.047790374
93000,-0.744216108,0.890637263
93010,0.435504564,0.735982269
93020,1.61905386,0.716465248
93030,2.114097944,0.85038796
93040,2.11868848,0.820345098
93050,2.041434558,0.84617432
93060,1.789136603,1.079897524
93070,1.757069749,1.184060865
93080,1.69785697,0.908898977
93090,1.214593725,0.786481262
93100,0.720220617,0.916327394
93110,-0.204208003,0.906248104
93120,-0.678652977,0.699083301
93130,-1.386252471,0.720449228
93140,-2.84983491,0.382852913
93150,-3.712507545,0.272649833
93160,-3.766181702,0.239241793
93170,-3.747184306,0.470125571
93180,-4.124780569,0.667041309
93190,-4.375961691,0.668243248
93200,-4.828731478,0.645142938
93210,-5.103714479,0.759096152
93220,-4.918425717,0.806428294
93230,-4.388974382,0.81484743
93240,-3.880866114,0.951875765
93250,-3.253229925,0.91173716
93260,-2.57526347,0.820824046
93270,-2.003469443,0.732109613
93280,-1.469561139,0.674407707
93290,-0.915204119,0.621544458
93300,-0.589167681,0.601006755
93310,-0.489882484,0.606389274
93320,-0.377914255,0.626669038
93330,-0.234228822,0.680148764
93340,0.071152648,0.718410381
93350,0.389856107,0.799107871
93360,0.548333765,0.80207436
93370,0.612083749,0.817767038
93380,0.538394252,0.71373044
93390,0.465330612,0.752105531
93400,0.367259196,0.813171859
93410,0.27259923,0.738298412
93420,0.18269307,0.67359991
93430,0.137411803,0.596825068
93440,0.194883531,0.546645556
93450,0.342568707,0.450729823
93460,0.571011131,0.457699676
93470,0.867634129,0.566536091
93480,1.416418869,0.543700357
93490,1.987117576,0.495644159
93500,2.345130144,0.477739812
93510,2.068145527,0.490491551
93520,1.14315514,0.382921527
93530,0.613568423,0.293061052
93540,0.739909417,0.243461321
93550,1.219628762,0.488298481
93560,1.573232842,0.799237237
93570,1.410278736,1.025473702
93580,1.118788414,1.015122373
93590,1.09769119,0.957435806
93600,1.291103773,1.141782602
93610,1.267926975,1.219716596
93620,0.996450344,1.092240618
93630,0.753926964,1.067399066
93640,0.417310603,1.000571333
93650,0.113943706,0.848594365
93660,-0.300045036,0.689158643
93670,-0.865183405,0.484135903
93680,-1.480851684,0.395097984
93690,-1.886586522,0.368193813
93700,-2.03237748,0.320555043
93710,-1.930286607,0.16061701
93720,-1.725001901,0.074666035
93730,-1.501844155,0.045941542
93740,-1.349711179,-0.009127419
93750,-1.252197178,0.004830624
93760,-1.174942106,0.074371007
93770,-1.094259987,-0.016793381
93780,-1.04287429,-0.110091761
93790,-1.072974457,-0.106329273
93800,-1.237532122,-0.065209429
93810,-1.340049029,-0.101416477
93820,-1.366052001,-0.117389019
93830,-1.467183196,-0.108883587
93840,-1.548408478,-0.030546928
93850,-1.645575718,0.101986452
93860,-1.641993856,0.116543318
93870,-1.524834408,0.011309375
93880,-1.387693544,-0.026392435
93890,-1.168859974,-0.057758401
93900,-0.956010291,-0.066746914
93910,-0.798428008,-0.072001172
93920,-0.628594889,0.020155527
93930,-0.532341502,0.091706926
93940,-0.462597538,0.166947353
93950,-0.42301376,0.162514765
93960,-0.413685942,0.075335661
93970,-0.342795214,0.088284267
93980,-0.197434559,0.094761468
93990,-0.109734406,0.191917746
94000,-0.069299453,0.28724992
94010,-0.116786423,0.266127785
94020,-0.183941363,0.306134202
94030,-0.179611809,0.324928126
94040,-0.203846831,0.275320933
94050,-0.106239175,0.261648381
94060,0.032104248,0.202727866
94070,0.093206148,0.150332325
94080,0.055106404,0.141672847
94090,0.045771229,0.121459323
94100,0.052809365,0.079950617
94110,0.027238102,0.054742152
94120,-0.048174228,0.015279152
94130,-0.024163991,-0.016082247
94140,0.007907391,0.003011918
94150,0.062122419,-0.063052233
94160,0.104412353,-0.098954592
94170,0.179878296,-0.04189126
94180,0.210124604,-0.091241761
94190,0.367831711,-0.108184081
94200,0.537698935,-0.094595941
94210,0.589461889,-0.122118441
94220,0.643401964,-0.189144959
94230,0.671277628,-0.256643155
94240,0.624720137,-0.262925992
94250,0.530275416,-0.193936334
94260,0.400726081,-0.156667899
94270,0.268374163,-0.204810273
94280,0.18749113,-0.281578034
94290,0.15543088,-0.276453118
94300,0.041484146,-0.206945424
94310,-0.055507017,-0.199897294
94320,-0.036748974,-0.223755733
94330,0.035590703,-0.264355108
94340,0.145741738,-0.253319012
94350,0.214977904,-0.240669303
94360,0.185315995,-0.230326998
94370,0.186630889,-0.271005545
94380,0.226034715,-0.282191947
94390,0.250073366,-0.226766657
94400,0.206345686,-0.132433972
94410,0.136418407,-0.085033345
94420,0.031772309,-0.094034077
94430,-0.124377533,-0.067493295
94440,-0.248078635,-0.035703203
94450,-0.376687854,-0.095740919
94460,-0.501512312,-0.051753377
94470,-0.53980736,-0.091959986
94480,-0.564584312,-0.163238849
94490,-0.574908286,-0.220817155
94500,-0.640288305,-0.24116892
94510,-0.66378087,-0.235384664
94520,-0.661211072,-0.19133124
94530,-0.589789547,-0.165608246
94540,-0.475638041,-0.164673094
94550,-0.348307157,-0.18927109
94560,-0.18215345,-0.248863808
94570,0.045847371,-0.286736526
94580,0.191299397,-0.332879442
94590,0.184657009,-0.426680229
94600,0.140247937,-0.398379358
94610,0.061598055,-0.348846
94620,-0.140811816,-0.339963911
94630,-0.368716226,-0.357904528
94640,-0.514525648,-0.413651827
94650,-0.496787662,-0.572896983
94660,-0.341924785,-0.518188252
94670,-0.094367123,-0.45544083
94680,0.14567343,-0.316378326
94690,0.270172048,-0.230916061
94700,0.213536453,-0.142818299
94710,0.091399701,-0.112279125
94720,-0.08363274,-0.142749397
94730,-0.185317894,-0.117184401
94740,-0.161254914,-0.134909603
94750,-0.043098576,-0.129401573
94760,0.063898315,-0.118248258
94770,0.107965575,-0.110319064
94780,-0.076378464,-0.080365957
94790,-0.414725599,-0.102676864
94800,-0.691538268,-0.059193887
94810,-0.865357016,0.034564684
94820,-0.856072063,0.066710273
94830,-0.669417434,0.082457352
94840,-0.384048156,0.039454177
94850,-0.064974907,0.047648689
94860,0.156100702,0.117029445
94870,0.099585319,0.210830038
94880,-0.068554179,0.277518642
94890,-0.268549225,0.264178294
94900,-0.523210216,0.275226834
94910,-0.736102249,0.252643868
94920,-0.778551719,0.118658318
94930,-0.728203537,0.037556616
94940,-0.653191724,0.035460074
94950,-0.580491521,0.062091538
94960,-0.490449211,0.032572476
94970,-0.377407661,0.051104062
94980,-0.334774272,0.048117398
94990,-0.453822644,0.057726476
95000,-0.582651813,0.12560099
95010,-0.680973488,0.177346482
95020,-0.787771264,0.232203743
95030,-0.8077596,0.150407787
95040,-0.640866354,0.104466855
95050,-0.422508033,0.068430917
95060,-0.256202729,0.100651749
95070,-0.190100161,0.223696685
95080,-0.342572754,0.23815762
95090,-0.560678241,0.192282892
95100,-0.679758948,0.069105694
95110,-0.538596464,-0.020213001
95120,-0.304495477,-0.05607754
95130,-0.189870177,-0.04367281
95140,-0.319243698,-0.063680087
95150,-0.40178483,-0.056345682
95160,-0.403730836,-0.0426419
95170,-0.381762007,0.022059303
95180,-0.384379726,0.006460054
95190,-0.27295907,0.065337545
95200,-0.141830705,0.1358519
95210,-0.078287876,0.163452797
95220,-0.056700616,0.144337959
95230,-0.004182998,0.14163241
95240,0.006136786,0.075393233
95250,-0.087893252,0.017447464
95260,-0.209336697,0.023655403
95270,-0.310856105,0.074165269
95280,-0.294845399,0.121391917
95290,-0.237853764,0.081178199
95300,-0.166758997,0.120683004
95310,-0.112634049,0.178870897
95320,-0.159479847,0.198912845
95330,-0.176871404,0.168895616
95340,-0.237382474,0.128783988
95350,-0.366706822,0.086394531
95360,-0.436506787,0.034693666
95370,-0.435390365,0.004219952
95380,-0.32233186,-0.038029167
95390,-0.256125945,-0.070828278
95400,-0.339807798,-0.093231186
95410,-0.427927826,-0.145274811
95420,-0.464405028,-0.210195392
95430,-0.445082289,-0.233752826
95440,-0.389315417,-0.27147995
95450,-0.392648909,-0.246150308
95460,-0.386815391,-0.224313808
95470,-0.402684751,-0.198997303
95480,-0.429278884,-0.194548795
95490,-0.447798371,-0.242678582
95500,-0.40769861,-0.258172308
95510,-0.334538909,-0.26418831
95520,-0.360473824,-0.31200992
95530,-0.390236974,-0.409557502
95540,-0.370386778,-0.417692
95550,-0.404627221,-0.46097212
95560,-0.401335383,-0.438773951
95570,-0.415417622,-0.539733676
95580,-0.424240769,-0.623990993
95590,-0.329634796,-0.658791929
95600,-0.243161032,-0.684097225
95610,-0.184129139,-0.742313925
95620,-0.10895426,-0.796873632
95630,0.064398558,-0.755621853
95640,0.137859378,-0.670246655
95650,0.270515171,-0.610787788
95660,0.234155395,-0.618568373
95670,0.070983562,-0.649220459
95680,-0.072987983,-0.659096942
95690,-0.183584894,-0.693449715
95700,-0.173929498,-0.728202163
95710,-0.062901389,-0.729178887
95720,-0.000935628,-0.693808653
95730,-0.00943441,-0.687215023
95740,-0.0888868,-0.613626511
95750,-0.193243479,-0.555683513
95760,-0.199145537,-0.498928945
95770,-0.122193361,-0.423292507
95780,-0.061140474,-0.426938959
95790,0.027289361,-0.401952737
95800,0.191637733,-0.328504363
95810,0.329912264,-0.261354715
95820,0.445079254,-0.151286346
95830,0.523065226,-0.149039274
95840,0.527581734,-0.157522818
95850,0.567187018,-0.188932921
95860,0.515750203,-0.308751129
95870,0.340862319,-0.39001991
95880,0.119497869,-0.482352361
95890,-0.02849776,-0.584829264
95900,-0.12033446,-0.539981696
95910,-0.044062151,-0.402671262
95920,0.130582782,-0.303431231
95930,0.172466625,-0.209400348
95940,0.12298284,-0.125021415
95950,0.063462915,-0.107012664
95960,0.048963457,-0.056863987
95970,0.08496836,0.029165544
95980,0.205617646,0.134680717
95990,0.312331857,0.247310075
96000,0.310603971,0.271490448
96010,0.254740149,0.243746459
96020,0.224739309,0.195456398
96030,0.170549291,0.109671352
96040,0.072432232,0.09322567
96050,0.020027731,0.053579501
96060,0.071950208,0.039290243
96070,0.056083951,0.052840277
96080,0.083756538,0.087302483
96090,0.151382819,0.188592888
96100,0.203877862,0.230343259
96110,0.155263064,0.268646877
96120,0.130359779,0.2953438
96130,0.121950002,0.321042408
96140,0.215484001,0.325503671
96150,0.249643397,0.323920976
96160,0.186055081,0.38510819
96170,0.154826455,0.367091106
96180,0.148170435,0.357724359
96190,0.121104393,0.365936664
96200,0.099625099,0.368917737
96210,0.086297322,0.278953703
96220,0.152722881,0.268003385
96230,0.264174704,0.275207163
96240,0.323556882,0.312670065
96250,0.241387551,0.289631975
96260,0.058162484,0.318670403
96270,-0.203765053,0.296043008
96280,-0.329523152,0.249094766
96290,-0.301705467,0.224414964
96300,-0.168984706,0.187471519
96310,0.054452029,0.194470499
96320,0.249058422,0.186759639
96330,0.356412051,0.18242458
96340,0.384100746,0.192039378
96350,0.286458322,0.222372426
96360,0.197239134,0.261877045
96370,0.147244902,0.294750386
96380,0.217169811,0.369263425
96390,0.347159994,0.385488767
96400,0.349731008,0.395670723
96410,0.331451571,0.326104031
96420,0.366966017,0.289168546
96430,0.335287889,0.320023588
96440,0.428596791,0.375845346
96450,0.512169021,0.420121487
96460,0.499210338,0.390953227
96470,0.455908897,0.347743536
96480,0.384223787,0.28112283
96490,0.242363799,0.25153792
96500,0.140601029,0.236692294
96510,0.043390039,0.283566422
96520,-0.010020573,0.286053597
96530,-0.027488329,0.296524744
96540,-0.024735119,0.283944972
96550,0.014498682,0.26017117
96560,0.023194817,0.255921178
96570,0.021126911,0.202775505
96580,0.035825119,0.136327833
96590,0.046215026,0.056311746
96600,0.027371599,0.016090752
96610,-0.041843171,0.014457187
